StopId,Latitude,Longitude,count
2020,37.772663571428566,-122.3871192857143,14
2021,37.7334751724138,-122.38843551724136,29
2022,37.77352591999998,-122.46761528000003,125
2023,37.74160833333333,-122.469845,18
2024,37.728178,-122.46250400000001,10
2025,37.753996666666666,-122.45875833333332,6
2026,37.72030461538462,-122.38664923076924,13
2027,37.79881588305492,-122.42410430190915,1676
2028,37.78702,-122.49556,1
2029,37.721433846153836,-122.40866,13
2030,37.78297935672514,-122.42743824561404,171
2031,37.7919455574614,-122.41741519725551,583
2032,37.72966088235295,-122.42680058823531,34
2033,37.77668858225934,-122.42297909021985,1319
2034,37.779884665809774,-122.39427979434444,778
2035,37.757443,-122.50866624999999,40
2036,37.7353259375,-122.39058999999999,32
2037,37.80509194444444,-122.40191138888888,36
2038,37.730580714285715,-122.40190785714285,14
2039,37.767927583892615,-122.39395322147648,149
2040,37.788480248911036,-122.40528393901707,1607
2041,37.79105476635515,-122.44601252336453,107
2042,37.782824285714284,-122.49670571428571,7
2043,37.76333481481484,-122.48302416666668,108
2044,37.74089,-122.39652,1
2045,37.801471451292215,-122.42305898608359,503
2046,37.728632499999996,-122.39954125,8
2047,37.734556363636365,-122.4537018181818,11
2048,37.75465416666666,-122.44678666666665,12
2049,37.77315171428571,-122.47341600000003,35
2050,37.801923103448296,-122.41616753694584,406
2051,37.710516999999996,-122.417522,10
2052,37.792749647197134,-122.42113347706783,2551
2053,37.76726542857142,-122.43568873469394,245
2054,37.71635,-122.38464,1
2055,37.72777727272727,-122.38858181818182,11
2056,37.79247,-122.46037,1
2057,37.7890760373444,-122.4322458921163,482
2058,37.74898585365853,-122.42718643902444,205
2059,37.79812583333334,-122.45378833333335,12
2060,37.71879117647059,-122.45017529411767,17
2061,37.71906294117647,-122.4281588235294,17
2062,37.71977538461538,-122.46120153846154,13
2063,37.717463,-122.477286,10
2064,37.73539766666667,-122.42147266666665,30
2065,37.74036906250001,-122.4167196875,32
2066,37.79454033333331,-122.4231726764706,1020
2067,37.75568454545456,-122.48399590909092,22
2068,37.753513999999996,-122.46437266666665,15
2069,37.766497138364805,-122.45296358490556,318
2070,37.770030411311055,-122.42013005141379,389
2071,37.78710401595744,-122.42505021276588,752
2072,37.73334166666666,-122.48489333333335,6
2073,37.76161652173913,-122.47798956521738,69
2074,37.747593888888886,-122.46103611111113,18
2075,37.74953870129868,-122.44492636363637,77
2076,37.74075232558139,-122.4235674418605,86
2077,37.739191250000005,-122.4392625,8
2078,37.731038999999996,-122.38758800000001,10
2079,37.79780373141987,-122.40660152229655,3902
2080,37.77896541595933,-122.39725081494042,589
2081,37.74575,-122.387170625,16
2082,37.770975,-122.393665,2
2083,37.78708600536194,-122.4452047989275,373
2084,37.70840428571429,-122.41972314285714,35
2085,37.732694090909085,-122.38518863636364,22
2086,37.75885680412373,-122.39876731958763,97
2087,37.76468847826086,-122.45899282608698,92
2088,37.711224,-122.43145799999999,5
2089,37.742674838709675,-122.48642451612902,31
2090,37.709236000000004,-122.40745999999999,5
2091,37.77736017341041,-122.46362375722555,173
2092,37.76045454545455,-122.44990242424244,33
2093,37.73302666666667,-122.48072333333334,6
2094,37.79881707831324,-122.445754006024,332
2095,37.74499936507937,-122.42627547619053,126
2096,37.757043437499995,-122.44382031249997,64
2097,37.77173655172416,-122.4439237931034,261
2098,37.769306,-122.44384823076915,130
2099,37.80271081699351,-122.43801915032677,306
2100,37.76403121076233,-122.43553847533637,223
2101,37.74946249999999,-122.47425250000002,16
2102,37.802061474358965,-122.40483205128207,156
2103,37.73608628571428,-122.41756542857145,35
2104,37.737018,-122.39676333333335,15
2105,37.70987357142857,-122.45642142857142,14
2106,37.80228991666666,-122.4397537500001,360
2107,37.731517142857136,-122.46764428571429,7
2108,37.79988303249098,-122.44439245487366,277
2109,37.71331571428571,-122.40532999999998,7
2110,37.75465966666666,-122.50756100000004,30
2111,37.78036070080864,-122.47954218328837,371
2112,37.75760627027025,-122.39294513513515,185
2113,37.79119688288284,-122.41425560360354,1110
2114,37.77132279999999,-122.51073160000001,50
2115,37.797200778739196,-122.42381106304089,809
2116,37.73995677966103,-122.40434000000003,59
2117,37.7738204494382,-122.41158106741572,712
2118,37.74963612903226,-122.39937,62
2119,37.76084870967742,-122.49741612903226,31
2120,37.759130142857146,-122.44608028571427,70
2121,37.7660691919192,-122.42655545454534,198
2122,37.759605384615384,-122.46293317307686,104
2123,37.806924545454535,-122.42831999999999,66
2124,37.7772561111111,-122.48422472222222,36
2125,37.80913,-122.39893,1
2126,37.783420608108095,-122.40292283783765,1184
2127,37.77497633333334,-122.47505933333336,60
2128,37.77023873786407,-122.46919436893202,103
2129,37.798326213872855,-122.41212008670524,346
2130,37.72667533333332,-122.4761676666667,60
2131,37.754802666666684,-122.40399170370375,135
2132,37.78968581346051,-122.40186029146803,1887
2133,37.76255902564104,-122.43067666666671,195
2134,37.78597375,-122.3938387931035,232
2135,37.75702255555555,-122.40137811111111,90
2136,37.75304591362125,-122.40632568106312,301
2137,37.71967,-122.46544,13
2138,37.722938666666664,-122.403354,15
2139,37.754417605633776,-122.43431892018776,213
2140,37.71269470588235,-122.4726135294118,17
2141,37.742202727272726,-122.43885909090909,11
2142,37.75808827586206,-122.49839068965515,29
2143,37.74804125,-122.44644968750002,32
2144,37.72658265306123,-122.42494367346936,49
2145,37.79806000000001,-122.47882750000001,4
2146,37.73631555555556,-122.45617666666665,9
2147,37.737323043478256,-122.43553652173912,23
2148,37.726995,-122.40595,4
2149,37.77102024896265,-122.44890269709538,241
2150,37.743111333333324,-122.47683733333334,30
2151,37.75981694300522,-122.42546963730581,193
2152,37.744504125,-122.43089174999992,80
2153,37.712241,-122.46366,10
2154,37.73166333333334,-122.49099000000001,6
2155,37.78236666666666,-122.44584444444446,216
2156,37.720672777777786,-122.43540944444443,54
2157,37.78429826879269,-122.43780312072894,439
2158,37.77256215686275,-122.48932117647061,51
2159,37.78353202702703,-122.48391108108105,74
2160,37.78696472103004,-122.44854978540768,233
2161,37.7727969117647,-122.40060573529415,68
2162,37.737806666666664,-122.40217133333336,15
2163,37.763277037037035,-122.48100203703702,54
2164,37.795417500000006,-122.4523191666667,24
2165,37.710508,-122.46686600000001,20
2166,37.756766666666685,-122.38819541666668,72
2167,37.79897857575759,-122.42068527272724,660
2168,37.785013588516726,-122.44471062200954,209
2169,37.80220475609757,-122.42482189024385,492
2170,37.74257549019609,-122.4244120588235,102
2171,37.747756037735854,-122.43588660377357,53
2172,37.7162215,-122.4787335,20
2173,37.72166608695652,-122.44859478260867,23
2174,37.747935454545456,-122.45712818181819,11
2175,37.74887090909092,-122.47617363636365,55
2176,37.73594833333333,-122.445785,6
2177,37.731139,-122.48354299999998,10
2178,37.78738666666667,-122.49045666666666,3
2179,37.76486643678159,-122.44148402298848,87
2180,37.74423388888889,-122.45352592592593,54
2181,37.79426586206896,-122.45240413793104,29
2182,37.79930985651217,-122.44103888520954,906
2183,37.755459321266834,-122.40515677224757,663
2184,37.757028125000005,-122.50104937500001,16
2185,37.76369931034482,-122.44695540229885,87
2186,37.79638220000001,-122.44201219999995,150
2187,37.72155307692307,-122.42807846153849,39
2188,37.798138895424785,-122.42722864705902,1530
2189,37.72929,-122.45893,1
2190,37.735935,-122.4782475,4
2191,37.71972409836066,-122.43397426229508,61
2192,37.754225625000004,-122.48211500000001,32
2193,37.77838977238246,-122.41992157814873,659
2194,37.76531217948718,-122.47354512820512,78
2195,37.732731,-122.397504,10
2196,37.72246,-122.40475888888889,9
2197,37.71136128205129,-122.38906769230769,39
2198,37.741773499999994,-122.43144274999997,40
2199,37.78938093849988,-122.40375066121555,2813
2200,37.749678571428575,-122.40941550000002,140
2201,37.72158533333334,-122.39703933333334,15
2202,37.79467475609756,-122.44370195121945,82
2203,37.787268319559224,-122.42825966942145,363
2204,37.730065,-122.46171333333335,12
2205,37.732112075471676,-122.44439433962262,53
2206,37.74502527777776,-122.40454999999997,36
2207,37.718115,-122.499345,2
2208,37.74454333333333,-122.46301666666666,9
2209,37.739287368421046,-122.42731736842104,38
2210,37.73406099999999,-122.41230066666662,30
2211,37.787743809523796,-122.46425642857142,42
2212,37.71364,-122.476,1
2213,37.78213346534652,-122.38866491749187,303
2214,37.73052461538462,-122.4293415384616,78
2215,37.76767899082567,-122.41881431192658,109
2216,37.77825814305366,-122.39189674002762,727
2217,37.78487357930767,-122.40712345378431,2629
2218,37.72339513513514,-122.45402135135137,37
2219,37.75255615384616,-122.49288846153846,13
2220,37.78442191919192,-122.44951343434343,99
2221,37.753917265625,-122.41963734374998,128
2222,37.73873727272726,-122.39164045454545,22
2223,37.71453287128713,-122.47297910891092,101
2224,37.795264456193344,-122.41661719033256,662
2225,37.75757578378381,-122.4110015135135,185
2226,37.79226897814905,-122.40590348329054,1556
2227,37.78155146428575,-122.43927332142859,280
2228,37.80541257950531,-122.4250959717314,283
2229,37.77091890243903,-122.44031345528451,246
2230,37.78778028301883,-122.39715352201247,636
2231,37.757415323741014,-122.43858215827336,139
2232,37.71584304347826,-122.45067913043476,23
2233,37.73565071428572,-122.43028499999996,28
2234,37.752882,-122.50375000000001,15
2235,37.74245866666666,-122.45378400000003,15
2236,37.760987988929855,-122.43324656826572,542
2237,37.8022399173554,-122.40802710743813,363
2238,37.774713157894716,-122.4581855263158,152
2239,37.802841666666666,-122.467805,6
2240,37.76314501754385,-122.4259969824562,285
2241,37.74390784313725,-122.41919980392156,51
2242,37.76381305555557,-122.4509277777778,72
2243,37.76412310344827,-122.50232068965518,29
2244,37.721225555555556,-122.47366111111108,9
2245,37.77965483333333,-122.40060850000005,60
2246,37.803348,-122.465706,5
2247,37.731323846153856,-122.42121230769234,26
2248,37.80219827552033,-122.4130055401388,1009
2249,37.794799383886264,-122.43661336492883,211
2250,37.71250333333334,-122.43560666666667,6
2251,37.74613291666666,-122.39412874999998,24
2252,37.726249736842085,-122.43579552631577,38
2253,37.76573198924732,-122.4645288709678,186
2254,37.72639600000001,-122.416216,5
2255,37.80807876777254,-122.40915856872036,1055
2256,37.7419875,-122.450755,8
2257,37.75887890909091,-122.38985763636364,55
2258,37.71282038461539,-122.44457038461533,52
2259,37.80420321917808,-122.40990780821917,292
2260,37.733726250000004,-122.42278166666667,24
2261,37.78582378798111,-122.41297940580714,1481
2262,37.750838989898995,-122.41496202020205,99
2263,37.75244000000001,-122.46924222222222,9
2264,37.78166272147414,-122.4324407725018,1411
2265,37.766091363636356,-122.39684045454543,66
2266,37.77603702048419,-122.42106981378019,537
2267,37.71524857142857,-122.48201000000002,7
2268,37.720162692307674,-122.47906961538462,52
2269,37.724286666666664,-122.44754999999998,6
2270,37.80276266666665,-122.42828979166676,240
2271,37.78576596774193,-122.48154451612908,62
2272,37.76855235059766,-122.4156860956175,502
2273,37.7178655882353,-122.44207794117652,34
2274,37.761651578947365,-122.44902947368418,114
2275,37.80245752212388,-122.44174743362821,226
2276,37.79840460606063,-122.4156796969698,330
2277,37.76296117647058,-122.48840352941178,17
2278,37.725680000000004,-122.45676363636363,11
2279,37.80452127218937,-122.4439140532544,338
2280,37.7906208660714,-122.4190215714287,1120
2281,37.797767523809526,-122.4481818095238,105
2282,37.77244428571428,-122.48045238095239,21
2283,37.80510763779527,-122.43833661417325,127
2284,37.71882615384615,-122.40360653846152,26
2285,37.71842933333334,-122.48324599999998,15
2286,37.719012972972976,-122.44090945945949,37
2287,37.73175642857144,-122.46443071428574,14
2288,37.7810025,-122.50285375000001,32
2289,37.77427844444444,-122.48871422222223,45
2290,37.764455380116964,-122.40738064327485,171
2291,37.74270541666666,-122.48498958333334,24
2292,37.75131666666666,-122.4614588888889,9
2293,37.79796928571428,-122.44919142857137,56
2294,37.786413475533294,-122.4198259347553,2391
2295,37.77524931654678,-122.39420870503594,278
2296,37.75857529605262,-122.42357976973682,304
2297,37.764604347826086,-122.49512,23
2298,37.72262333333333,-122.41138166666667,6
2299,37.73599837837838,-122.42614648648646,37
2300,37.77063130434782,-122.46653652173912,23
2301,37.731214285714294,-122.45767571428573,14
2302,37.7333504,-122.42447800000002,25
2303,37.79466219707055,-122.40152718375491,1502
2304,37.73425666666666,-122.49886333333332,9
2305,37.720446521739134,-122.48130521739131,23
2306,37.78252315789474,-122.48887192982451,57
2307,37.757076363636365,-122.49559636363637,22
2308,37.784157078651695,-122.47924157303373,89
2309,37.73162696969696,-122.44877909090908,33
2310,37.74821066666667,-122.39473266666667,15
2311,37.7997300963082,-122.42575372391657,623
2312,37.7750587755102,-122.50281795918369,49
2313,37.78571469973886,-122.43833151436026,383
2314,37.7329775,-122.38083499999999,8
2315,37.74923999999999,-122.44855333333334,3
2316,37.76408310344828,-122.49974103448272,29
2317,37.77887,-122.50936999999999,2
2318,37.76846166666667,-122.41210055555555,18
2319,37.78106544061306,-122.46535785440618,261
2320,37.752047121212115,-122.44036757575759,66
2321,37.79359804878048,-122.45082536585366,41
2322,37.776908070175445,-122.47005649122805,57
2323,37.75378391304348,-122.48664695652177,23
2324,37.736678235294114,-122.50030058823529,17
2325,37.752671,-122.471461,10
2326,37.727935,-122.4718525,4
2327,37.803309999999996,-122.4701025,4
2328,37.78963526970952,-122.43763128630702,241
2329,37.71932777777778,-122.39188222222225,27
2330,37.739116296296295,-122.47689814814815,27
2331,37.80355505016723,-122.40799113712376,299
2332,37.74166652173914,-122.41485826086955,23
2333,37.792038949999984,-122.44106510000005,200
2334,37.79364961910513,-122.40298551390563,1654
2335,37.74650894736842,-122.44767105263159,19
2336,37.763822028985516,-122.39789528985507,138
2337,37.783566902654854,-122.45795601769905,113
2338,37.73567999999999,-122.41242578947367,19
2339,37.77717118301316,-122.40387473205251,989
2340,37.75476066666667,-122.50383466666666,15
2341,37.76192664473684,-122.44031118421054,152
2342,37.76119263736266,-122.40075021978028,91
2343,37.73753,-122.404836,10
2344,37.75926740259741,-122.44077116883115,77
2345,37.78432054054054,-122.47373567567568,111
2346,37.72978826086956,-122.40855565217392,23
2347,37.72651,-122.39732,3
2348,37.78530605655071,-122.40014400604359,4633
2349,37.744095384615385,-122.48160615384616,13
2350,37.736532142857136,-122.43185071428573,14
2351,37.805097583732056,-122.40357078947358,418
2352,37.75217627009648,-122.41934636655954,311
2353,37.77885250000003,-122.4166608119658,468
2354,37.766188527918786,-122.4092705583756,197
2355,37.73304740740739,-122.40495518518517,54
2356,37.7737619047619,-122.49419857142857,21
2357,37.730450000000005,-122.476585,4
2358,37.758936206896536,-122.43840629310343,116
2359,37.742890769230776,-122.39682384615386,13
2360,37.77766954545455,-122.50143250000002,44
2361,37.74158191780822,-122.42035890410962,73
2362,37.808000101265804,-122.4140120886074,790
2363,37.78748933823529,-122.45275312499999,272
2364,37.710885,-122.42088687500001,16
2365,37.72393,-122.49688,1
2366,37.764180560000014,-122.46855023999997,125
2367,37.72387299999999,-122.41535600000002,10
2368,37.76875250457038,-122.42885111517363,547
2369,37.73934071428571,-122.40298785714286,14
2370,37.724985000000004,-122.40558125000001,8
2371,37.709765000000004,-122.43416500000001,2
2372,37.773382944606404,-122.42396909621,343
2373,37.732744705882354,-122.44771882352943,17
2374,37.775329390977475,-122.41918570676685,1330
2375,37.72758380952381,-122.39352857142859,21
2376,37.79324844517186,-122.42455211129295,611
2377,37.721619411764706,-122.4675694117647,17
2378,37.747149718309885,-122.41072211267608,71
2379,37.781938376068375,-122.45148042735045,234
2380,37.78947045234247,-122.41380663166404,1238
2381,37.73905335664335,-122.41691160839162,143
2382,37.803999230769236,-122.4519723076923,13
2383,37.728609999999996,-122.46529222222222,9
2384,37.76085418111752,-122.43579815028905,519
2385,37.7795738888889,-122.44200574074074,108
2386,37.758642268041235,-122.41714412371138,291
2387,37.7637575,-122.50836000000001,28
2388,37.78898,-122.47917,1
2389,37.80392111020416,-122.41549927346931,1225
2390,37.7951583046137,-122.39669806003357,1799
2391,37.77012415686278,-122.44612050980405,510
2392,37.72085454545455,-122.39253272727272,11
2393,37.77645050819671,-122.42622647540993,610
2394,37.786104042553184,-122.47095382978728,47
2395,37.78544641791046,-122.42286432835824,335
2396,37.78740114085402,-122.4008081963032,1569
2397,37.75882647058823,-122.40537323529412,34
2398,37.76318276923077,-122.42401173626382,455
2399,37.72662970588235,-122.47987676470588,34
2400,37.770569655172416,-122.3977117241379,29
2401,37.770757826617825,-122.4130317948718,819
2402,37.73797333333333,-122.50197499999997,18
2403,37.733995,-122.4819,2
2404,37.74703395348837,-122.45940906976743,43
2405,37.80421042056075,-122.44034696261689,214
2406,37.73890888888889,-122.39033333333333,9
2407,37.75893864734301,-122.41222787439618,207
2408,37.73711692307692,-122.43743846153848,13
2409,37.7545336,-122.47236000000001,25
2410,37.759071000000006,-122.46485425000003,40
2411,37.75042857142857,-122.46364142857145,14
2412,37.75842314285713,-122.47296657142859,35
2413,37.744372,-122.39057600000001,5
2414,37.73958666666666,-122.38423666666667,3
2415,37.72296024390244,-122.45236390243902,41
2416,37.80159199999994,-122.41781339999994,400
2417,37.73988937500001,-122.50047500000001,16
2418,37.774093529411765,-122.46131970588233,34
2419,37.73014979591836,-122.40467653061224,49
2420,37.768706828254814,-122.42756059556794,722
2421,37.7480311111111,-122.4043137777778,45
2422,37.729498400000004,-122.43314560000003,25
2423,37.77137241379312,-122.45988689655172,29
2424,37.79758836363635,-122.4086586545453,825
2425,37.736677500000006,-122.50444749999998,12
2426,37.80181,-122.45471950000001,20
2427,37.785751230769215,-122.48526261538457,65
2428,37.74387833333333,-122.4329665,60
2429,37.74128690476192,-122.413495,42
2430,37.75203583333334,-122.48932833333333,12
2431,37.775753333333334,-122.38776666666666,24
2432,37.71987,-122.39719421052632,19
2433,37.73822181818181,-122.39892727272728,11
2434,37.77420687830686,-122.44620420634918,378
2435,37.74321931034481,-122.47135896551725,29
2436,37.715456,-122.406238,5
2437,37.77439678571427,-122.43926279761904,336
2438,37.72279454545455,-122.44332909090909,11
2439,37.75569108108109,-122.4765310810811,37
2440,37.751713421052635,-122.39832184210526,76
2441,37.76154426470592,-122.41009933823534,136
2442,37.75710502325583,-122.42318344186052,215
2443,37.757678,-122.488084,5
2444,37.75014285714286,-122.47965142857142,21
2445,37.7714021388889,-122.41072283333338,360
2446,37.734150892857144,-122.39124982142853,56
2447,37.75597983333335,-122.43636091666664,120
2448,37.70985,-122.4636675,4
2449,37.80108624539878,-122.42607625766851,815
2450,37.739271428571435,-122.42945904761902,21
2451,37.71753628571429,-122.4751194285714,35
2452,37.73646846153846,-122.39404025641029,39
2453,37.80695,-122.39681,1
2454,37.806977715290046,-122.41549782073815,569
2455,37.755413,-122.459898,10
2456,37.7799051503759,-122.39144850877197,798
2457,37.78867888214458,-122.41682646939799,1977
2458,37.790952601384824,-122.43252550939675,1011
2459,37.77674595092025,-122.44640662576687,163
2460,37.71858444444444,-122.45889611111109,18
2461,37.774240809628026,-122.43261969365435,457
2462,37.735288749999995,-122.43540125000003,16
2463,37.737175,-122.452655,4
2464,37.75474333333333,-122.47428166666668,18
2465,37.80566888888889,-122.47331111111112,18
2466,37.76051392405063,-122.50588379746834,79
2467,37.7491215542522,-122.41822750733145,682
2468,37.79195187721962,-122.40944049213584,1971
2469,37.80604888888888,-122.44826888888889,27
2470,37.73475,-122.49541636363638,11
2471,37.7402358139535,-122.46516232558139,43
2472,37.76304833333332,-122.47497566666668,60
2473,37.71217,-122.45206666666667,9
2474,37.75001928571428,-122.38579857142857,14
2475,37.735592222222216,-122.50157055555555,18
2476,37.774924615384606,-122.47027410256408,39
2477,37.78785907949793,-122.3917922175732,478
2478,37.76791846153845,-122.4668341025641,39
2479,37.72698100000001,-122.46005499999998,10
2480,37.71802714285714,-122.40679214285714,14
2481,37.80460493392067,-122.42204700440534,227
2482,37.768860312499996,-122.39099796874996,64
2483,37.71646208333334,-122.47207625,24
2484,37.73425944444445,-122.44369333333331,18
2485,37.77870193069307,-122.44700816831686,202
2486,37.741264848484846,-122.47555878787881,33
2487,37.75517490196078,-122.42671607843135,51
2488,37.785987797591034,-122.4110124698893,6393
2489,37.77343519607844,-122.44765892156865,204
2490,37.79608333333333,-122.4649411111111,9
2491,37.78076055045871,-122.47079426605514,218
2492,37.75368379310345,-122.484145862069,29
2493,37.790298031290725,-122.42571052151226,767
2494,37.770849999999996,-122.38953,16
2495,37.773265277777774,-122.50665444444445,36
2496,37.751040808823525,-122.43624764705885,136
2497,37.750396973684225,-122.42728723684206,152
2498,37.791658531106,-122.39825411290329,1736
2499,37.7653302479339,-122.47725636363634,121
2500,37.73862666666667,-122.44470333333334,6
2501,37.74385260869564,-122.42894289855073,69
2502,37.75423883116882,-122.41245865800867,231
2503,37.730568125000005,-122.39076499999999,16
2504,37.76239036144579,-122.39356915662655,83
2505,37.73025950000001,-122.41983299999997,20
2506,37.76380918918919,-122.50566135135132,37
2507,37.76857741071427,-122.40782187499998,112
2508,37.7983052,-122.45689920000001,25
2509,37.8034,-122.39363,1
2510,37.75703016806724,-122.40831882352944,119
2511,37.74559150943397,-122.41027603773588,53
2512,37.75732188311691,-122.4179005844156,154
2513,37.722941999999996,-122.48342971428573,35
2514,37.750207637795256,-122.43398125984245,127
2515,37.76457354838709,-122.49287774193549,31
2516,37.76432179775281,-122.38764741573033,89
2517,37.807587353846216,-122.4749388615384,325
2518,37.755299130434786,-122.46813739130432,23
2519,37.79007106321842,-122.43249333333344,348
2520,37.7402995652174,-122.46808913043479,23
2521,37.78581500000001,-122.47606911764709,34
2522,37.78918322602508,-122.41028972551663,2951
2523,37.74494,-122.45603374999999,8
2524,37.77672419483102,-122.40793654075547,503
2525,37.73790925925926,-122.38914444444444,27
2526,37.736740000000005,-122.47039947368421,19
2527,37.77141101449273,-122.40526480676326,414
2528,37.78528333333333,-122.47867384615387,39
2529,37.757003870967736,-122.50545741935484,31
2530,37.718579375000004,-122.430301875,32
2531,37.71691,-122.4586609090909,11
2532,37.738939569892466,-122.41381634408604,93
2533,37.71545,-122.44592850000001,20
2534,37.804663999999995,-122.475728,5
2535,37.76612304347826,-122.44660445652177,92
2536,37.71814227272728,-122.46408545454547,22
2537,37.74702384615383,-122.43096461538462,78
2538,37.73081666666666,-122.41798999999999,12
2539,37.72123,-122.47007222222221,9
2540,37.77170676470589,-122.50792676470591,34
2541,37.754456250000004,-122.44241914062495,128
2542,37.738984,-122.45841500000002,10
2543,37.78800925522257,-122.41346310626675,2202
2544,37.760479999999994,-122.46635481012657,79
2545,37.735825,-122.40008083333332,12
2546,37.80792666666667,-122.44251333333334,3
2547,37.716608823529405,-122.44935705882354,17
2548,37.74682285714286,-122.40366261904758,42
2549,37.770795,-122.49196,2
2550,37.74654725806451,-122.41465000000002,62
2551,37.7657673809524,-122.43686015873016,126
2552,37.75333473684211,-122.49683894736843,19
2553,37.75684157743781,-122.41892654875754,2092
2554,37.71114235294118,-122.41486352941178,17
2555,37.771018125000005,-122.45656625000001,16
2556,37.807642185430495,-122.4189321357616,604
2557,37.762626399999995,-122.46240160000005,125
2558,37.77331034843209,-122.4291382578397,287
2559,37.78151428571427,-122.44305578947369,133
2560,37.7536152173913,-122.49030695652178,23
2561,37.761554423076916,-122.4227598076923,260
2562,37.774600384615376,-122.38992346153849,26
2563,37.74558267605634,-122.43167084507047,71
2564,37.78103204038256,-122.40890010626983,941
2565,37.71075285714286,-122.39190714285714,7
2566,37.80004668122272,-122.40592552401739,458
2567,37.76457812297734,-122.43251215210358,618
2568,37.758264355828224,-122.4258334355828,163
2569,37.718680312500005,-122.439293125,32
2570,37.78020489361702,-122.45638170212764,47
2571,37.790200299661706,-122.40891697438393,2069
2572,37.77141681818182,-122.42215548701297,308
2573,37.74657569230769,-122.44349861538463,65
2574,37.75233704433494,-122.41738605911331,203
2575,37.76199941798942,-122.43871190476192,189
2576,37.75377105263158,-122.39101701754386,57
2577,37.72876428571429,-122.44301357142858,14
2578,37.79057039473684,-122.45949578947364,76
2579,37.732692,-122.495948,5
2580,37.763865619047614,-122.39535828571434,105
2581,37.74555703703703,-122.49007148148146,27
2582,37.7302176,-122.41227920000001,25
2583,37.75044,-122.48782533333333,15
2584,37.728134374999996,-122.41082125,16
2585,37.74933,-122.46478,1
2586,37.76635946107785,-122.42527586826353,167
2587,37.76822240589199,-122.42227278232413,611
2588,37.79072900000001,-122.45176950000003,80
2589,37.80059857988165,-122.39885656804732,169
2590,37.77368206521738,-122.46483978260868,92
2591,37.733999999999995,-122.4873357142857,7
2592,37.75013666666666,-122.46809,3
2593,37.74671315789474,-122.4758386842105,38
2594,37.7468932213439,-122.4190406126483,506
2595,37.728224117647066,-122.43416294117645,17
2596,37.770977058823526,-122.38643647058822,34
2597,37.77080528037382,-122.42682593457947,214
2598,37.77204331775705,-122.42865002336453,428
2599,37.74090272727273,-122.46358363636364,11
2600,37.75177980769232,-122.4432226923077,52
2601,37.768024725274714,-122.4254568131868,91
2602,37.764034691688934,-122.46626714477209,746
2603,37.74488384615384,-122.44392153846154,13
2604,37.788889278846035,-122.43383821153846,2080
2605,37.77209115968429,-122.43055562234377,1647
2606,37.80056301827676,-122.43786590600544,1915
2607,37.7593661144578,-122.41016331325307,332
2608,37.7102825,-122.4707275,4
2609,37.788299650092085,-122.42681443830574,543
2610,37.72482096774194,-122.46099000000001,31
2611,37.709802,-122.440744,5
2612,37.80119204930666,-122.42787961479199,649
2613,37.783431457627096,-122.40919401129939,885
2614,37.77841938967138,-122.41196821596253,213
2615,37.72120153846155,-122.43734198717947,156
2616,37.760221132075486,-122.44470933962266,106
2617,37.76013247058824,-122.40226882352941,85
2618,37.782643176470586,-122.50392541176473,85
2619,37.75372833333333,-122.38605583333333,24
2620,37.76631131868134,-122.43426483516481,91
2621,37.76604555555555,-122.4019691919192,198
2622,37.750128518518515,-122.40770518518521,54
2623,37.757053134328366,-122.39863298507461,67
2624,37.74289666666667,-122.40690166666666,36
2625,37.753899144434236,-122.41854047838085,1087
2626,37.73104576923076,-122.47482884615383,26
2627,37.734923,-122.465961,10
2628,37.76149459090911,-122.41829036363632,220
2629,37.79927,-122.471975,2
2630,37.7164015,-122.49768750000001,20
2631,37.72683833333333,-122.40863166666668,6
2632,37.72753,-122.48421333333334,3
2633,37.78047084507045,-122.4772804929576,142
2634,37.76211825242718,-122.44323339805821,103
2635,37.71790333333333,-122.46088999999999,6
2636,37.780488749999996,-122.45369656249996,96
2637,37.780576641221344,-122.42972007633591,131
2638,37.77788480891721,-122.4246494904458,314
2639,37.779340727272725,-122.49926963636366,55
2640,37.76454851851851,-122.4900259259259,27
2641,37.78496482651799,-122.41784407063231,1614
2642,37.72427285714286,-122.4724157142857,7
2643,37.72034583333333,-122.41027666666668,12
2644,37.793885,-122.4788495,20
2645,37.744080000000004,-122.45171142857143,21
2646,37.77735756487028,-122.41305051896197,501
2647,37.737063636363644,-122.49416090909091,11
2648,37.71174500000001,-122.40903142857144,14
2649,37.713255000000004,-122.46485000000001,2
2650,37.803894,-122.37203200000002,10
2651,37.74746,-122.50110555555557,9
2652,37.76183470588235,-122.47222147058822,34
2653,37.74251181818182,-122.39996999999998,11
2654,37.75668801724138,-122.40520767241381,116
2655,37.719863888888895,-122.38972611111113,18
2656,37.75426730000001,-122.4369739,100
2657,37.755386,-122.453832,5
2658,37.779856704225345,-122.40670067605623,355
2659,37.70929399999999,-122.45137066666669,30
2660,37.74098636363637,-122.38452545454544,11
2661,37.73155222222222,-122.39865555555555,9
2662,37.77605983706717,-122.40886022403264,491
2663,37.73424481481482,-122.4032833333333,27
2664,37.734336129032265,-122.40645322580642,31
2665,37.801044545454545,-122.40257749999992,264
2666,37.78062958015266,-122.47255312977106,262
2667,37.746141875000006,-122.4829075,16
2668,37.800265739910316,-122.4345668721973,892
2669,37.79737855421688,-122.44573265060237,166
2670,37.73527533333333,-122.4417926666667,15
2671,37.77273685606063,-122.39735458333335,264
